DOY,SW,PAR,TA,VPD,CO2,PA,ALB
238,24.06498887350559,42.156712823274354,289.624583337307,409.8966745038827,370.1673333333333,85461.82999503933,0.03998228726219391
239,14.984476353353262,25.534076456127316,290.00541654586794,449.54251646995544,368.38988888888883,85481.25288516673,0.04363538286883727
240,22.56952600142956,40.17366175899804,292.06572909514114,743.0183496326208,371.5874999999999,85585.51374373969,0.039054064946308996
241,22.64010470541715,38.45531343556121,292.01981233914694,475.55688346425694,372.71802083333324,85583.20506900059,0.04263102929516563
242,15.400078295472264,27.562474813896415,293.01708324114486,466.98303321997327,371.4704166666667,85633.19589408727,0.041136168534034685
243,14.426071163322776,25.31198336270638,293.4553126430512,468.3500496049722,376.53791666666666,85655.06326569575,0.04535310357692386
244,10.645271131566167,19.862296164683997,291.36218749841055,276.73385671029484,374.278125,85550.06569266562,0.03976307585862659
245,12.947754480314254,21.49867262719497,291.02460423469546,388.0079761147499,374.47322916666667,85532.99990042302,0.04742254629429094
246,2.75896530624032,5.103874765140563,286.76272910197576,167.75701673080522,373.23531249999996,85314.33872448404,0.05396746871512446
247,23.313623427164554,38.73515578951165,289.9030624961853,715.262113014857,365.0348958333334,85476.03738552493,0.04342520320290232
248,9.613148475900292,16.73554865546934,290.4068957901001,448.94085340201855,374.23135416666656,85501.6774402925,0.04605117088303286
249,4.785997514646873,8.595282520642876,289.01963555177053,117.73697442064683,378.77020833333336,85430.87918342894,0.048060828264092914
250,10.313613907009362,18.392182149706407,290.51463547706607,200.45381896197796,376.76229166666667,85507.14957239387,0.04318714324414709
251,10.609613066196442,18.232577910992504,291.77374998092654,396.1968794465065,375.2808333333333,85570.82163967415,0.045130568486023266
252,18.617198392577468,32.5226501030691,289.47583342949554,284.0955194706718,373.4786458333333,85454.23068878206,0.04100317165941517
253,20.57970866357088,35.564459382491556,290.3746874666214,479.05730307102203,374.20937499999997,85500.04083623241,0.04526073040840195
254,2.89441980725443,5.288490028362348,287.1291875179609,107.52317681908607,383.4355208333333,85333.37741352647,0.06648082844435121
255,12.605446852052584,20.960121789260207,290.1985833978653,168.2935322324435,378.5110416666667,85491.08647214068,0.047238818761208556
256,17.708786972165107,30.074754529438913,290.84291656176254,307.51021268467105,379.435625,85523.79981815192,0.04821854799721797
257,12.854811545240878,21.20428964436203,290.47056261062625,230.0182974586884,376.933125,85504.91155421063,0.04862828343570874
258,9.088142300882936,15.782310072351246,289.3528750276566,134.84905138611794,379.61766666666665,85447.94352900218,0.046269538822960546
259,20.842023498415944,34.65551513530389,287.9001041587194,303.84051663180196,381.7472916666666,85373.28193364976,0.04688671889579396
260,17.06290575774908,30.50388369978815,287.59677079677584,140.46186941365403,378.04208333333327,85357.60438705717,0.04280480510825693
261,6.42384632281959,11.491021844059599,288.6449062561989,95.5191183835268,383.2895833333334,85411.64649327478,0.04751499093723176
262,9.839041319954395,16.896860990470646,289.52917718251547,210.3387406716744,378.19239583333336,85456.95673910047,0.04988577469436702
263,15.041194998045265,24.864332268382608,288.6087499197324,224.7892076149583,374.3578125000001,85409.7883412382,0.04471069628191634
264,12.986439338600634,23.948928138467295,289.87098959445956,370.37020921707153,374.8554166666667,85474.40239060814,0.044000357561825854
265,13.614741036647558,23.031529124844077,290.0232187644641,311.7918455352386,374.37385416666666,85482.1596562211,0.04614876399899731
266,4.622264990955591,8.024923676560073,286.9711458023389,125.51866192370653,378.23729166666675,85325.17218132154,0.045253664542043506
267,11.351900706414876,19.445018450067938,288.2365625039737,146.32606375962496,376.2833333333333,85390.63563802952,0.046671933206195886
268,8.790973262518644,15.025078919617831,289.4092291728656,229.2014438038071,375.0244791666667,85450.82566907693,0.04798684918653968
269,16.394653689953685,28.720243867389858,288.5062500373523,92.63491810609898,379.5038541666666,85404.51829786271,0.05043216255193731
270,12.77727750120163,22.198892401127146,289.4305624898275,163.2722810531656,379.3902083333333,85451.91645416524,0.04735938920135511
271,7.570976373374462,14.7150287318632,288.31262490510943,108.19230029980342,383.0132291666667,85394.55353390503,0.04611954284539377
272,14.340619739435612,25.7240196354948,288.63812499602636,142.86448309818905,383.0434375,85411.29802267681,0.04771297863109905
273,3.136294798786193,5.700974403548241,288.83337503035864,191.75141273687285,382.1439583333334,85421.32530633466,0.045468437406960695
274,4.8587093787632885,8.194955440824106,284.9708333349228,42.49589558069904,376.6882291666666,85220.58911563788,0.041294574550013424
275,21.295142979115248,36.107413213385264,287.6479166881244,757.4139868219693,376.2590625,85360.24997631258,0.04795696114626477
276,5.049744261074066,8.698850991102308,286.3172916706403,168.12216170753044,380.51473684210526,85291.13585224026,0.04871174436447702
277,3.099396594491601,5.5354355881288635,282.3592708047231,21.486402737597622,381.48593750000003,85081.97793703133,0.0675111099752049
278,6.584689732995629,10.982593774836882,283.5082291499774,22.784894860039152,385.41041666666666,85143.25206937385,0.07039550155040446
279,1.8274949936270712,3.4363313888635485,283.84156246344253,44.64353024959564,389.96593749999994,85160.94259687378,0.06111133522396691
280,11.300831945849957,18.571067983618004,282.91166666507723,119.70596505949895,375.2891666666667,85111.49495696316,0.046736826977774176
281,14.100213667953014,24.55765394426398,285.30166669050857,272.77152429645264,375.0644791666667,85237.9802108874,0.0483461979039976
282,3.0227562250248154,5.510347225007415,283.6645833587647,76.66720064977804,381.52281249999993,85151.5548416638,0.06008942599239949
283,2.189461505927145,4.163491787284612,287.2692915932338,73.28297924250364,381.03052083333324,85340.64434089288,0.039604833857206596
284,14.534964796596764,23.76614334771819,287.99856246868774,247.9296823963523,380.38979166666667,85378.36407504891,0.049487280688710625
285,7.231382125550508,12.565112417656927,286.27374998092654,176.37188993394375,378.02729166666677,85288.86416268411,0.05009971874781211
286,13.520549732270837,23.254097361825405,285.9157291587194,224.8835662379861,376.53031250000004,85270.16086139152,0.04968308912759824
287,3.21918747176975,5.657740196501836,280.9959791338444,77.2703088199099,382.0197916666666,85008.67032512679,0.0583022528042197
288,18.07151317764893,30.0788208177533,278.8572395877044,165.2615744465341,381.29052083333335,84892.32580271638,0.052509040004730674
289,12.859425055897235,22.914846031265707,278.059718704323,128.7051044171676,376.3896511627907,84848.5170878904,0.04981277228231221
290,18.554274018251895,31.890781811063736,281.45843745628997,300.1901772183677,377.4286666666667,85033.61171607164,0.053544764091952544
291,18.144146613836288,31.17150359984636,280.8853333479166,276.427078836908,375.2525,85002.69166032391,0.05239889686038648
292,15.20400074826479,25.798500123254207,281.7716666396459,292.3237373431524,377.8772916666667,85050.46170023449,0.05566802694087884
293,2.559275085551664,4.773011343550309,283.13656248013183,163.5797468945384,378.1772916666667,85123.48153777748,0.049598121979121494
294,1.0302156082070433,2.101861805601418,283.18854172388717,39.61857045069337,384.8823958333333,85126.2494324545,0.05322937978257017
295,6.381554459501802,10.9562058418449,281.22106248497965,83.97933837647238,377.2764583333333,85020.81907004099,0.05594796284184331
296,11.966601649332047,19.828007977876066,282.9691145753861,602.2412836551666,377.2634375,85114.5585188992,0.06650229235631229
297,8.982138624219596,15.238985476577282,278.0532396074136,96.78364254844686,379.89416666666665,84848.1602299385,0.0640109150213408
298,9.546715878009795,15.887235666080564,281.2687291960915,192.34056072309613,379.3141666666667,85023.389538782,0.06832647491957301
299,14.468707026243209,25.908550189231708,283.1110833521684,240.88662018378577,377.56,85122.12442966017,0.06247350051985214
300,1.6213473211437464,3.145752005013451,278.8770937558015,75.91307997548333,379.83645833333327,84893.4134507854,0.061349591600766626
301,3.4660404414229093,5.848918198870495,272.8754479193657,15.186067424171293,379.85459459459463,84557.96109501334,0.05980859827575005
302,16.782906670393423,28.573001993885637,277.60496875721964,215.78233084874228,377.04125,84823.43272745093,0.06665429829053973
303,15.501046420276165,25.907191160228848,279.40809377888843,235.10971230765185,375.33302083333336,84922.44943606001,0.06704702096789936
304,3.2759550044484436,5.968719063162803,281.2368749515216,148.47971505175036,378.1053125,85021.67186061968,0.06297220526930514
305,9.318048278604447,16.674566366495938,284.50187502662345,154.92567879458267,377.88124999999997,85195.8727752296,0.061638352376730286
306,5.811475545832513,10.272707994529233,283.93010413010916,135.04179666439694,378.45875,85165.63516086325,0.06463117612632277
307,9.261154848378895,16.191525668720526,281.85072913130125,146.75484824304777,379.2814583333333,85054.70932855015,0.0633123413855637
308,11.341573194410653,19.87525612098612,279.7144791469972,205.1745125092566,383.0861458333334,84939.1565973934,0.06544036388317223
309,4.933521951612085,8.933824788190796,277.2669062451522,148.7879343951742,382.5680208333333,84804.73552310593,0.06537891790847611
310,15.036524171090125,26.31610445207879,279.5592187380791,318.1309630473455,381.63364583333333,84930.69450805076,0.07086339858830971
311,14.10018134304285,25.115178514407948,281.93468752861025,386.6774027546247,382.0796874999999,85059.21756888581,0.06771040827165792
312,13.28949353082776,24.32484182517417,281.7998957570394,448.971509685119,380.13552083333326,85051.97856198027,0.06878878849112141
313,11.709651491403577,20.475809881418197,281.5738541420301,298.8227729996046,381.97333333333336,85039.8245376137,0.07519553080178316
314,14.130392509639263,25.221630657179652,282.27647916833564,491.70398140947026,380.1427083333333,85077.54476517328,0.07211381365658404
315,13.014108894252777,22.509676730671895,282.5154166555405,501.6200477878253,376.98583333333335,85090.33238036158,0.07400409214447938
316,4.103258390370011,7.446286793142557,283.363541636467,321.9968993216753,378.0701041666666,85135.56124812341,0.06646931717830108
317,1.4698602142453192,2.7552563844680784,281.521718783776,60.571319765100874,381.70395833333333,85037.01870309257,0.053338411866135325
318,9.846083744573592,17.825965250625462,275.1304895967152,93.24093189400932,380.8552083333334,84685.5926186615,0.06541759625338806
319,4.856487302262336,8.595320483335108,279.0779999629657,250.13343381385008,380.5025,84904.41139234009,0.06534855837518262
320,1.3381505966797471,2.5946027893994,277.7400104166071,100.7226881571114,381.716875,84830.88967754235,0.05760396156330046
321,8.038666862761975,13.676191306218131,274.16871874314427,110.12100052709381,380.42427083333337,84631.3957540085,0.06782941167594392
322,13.778166581654547,24.61426565950848,275.9209791751796,211.62809282541275,379.2497916666666,84729.87555116173,0.07381295179819503
323,2.0618577039979398,3.939109183178097,278.67676043371364,245.06908630331358,379.4310416666667,84882.4322313948,0.06347120313565242
324,1.6810299068570136,3.0701699679784475,277.6619999990861,19.960098030666508,383.3828125,84826.58279140475,0.10725998961389041
325,9.123434117317199,16.133792298770697,276.2842916534345,151.11900499711436,379.97541666666666,84750.14943981911,0.07118782515772358
326,5.244093893728405,8.555365893127396,274.85404166440173,133.60315300524235,380.90614583333337,84670.05043770027,0.08768875731461634
327,9.80323845707327,17.141576325554027,275.8981249944835,133.69277763801318,381.56677083333335,84728.5985681398,0.0765651053529162
328,13.326222468227147,23.71087091643177,279.16879164536795,580.2006676793098,380.50854166666664,84909.37666560595,0.07455537155779342
329,12.128123787372932,21.240111652525886,279.1085208441814,557.1284008522828,380.88218750000004,84906.08087189915,0.07572790685042965
330,8.395560888755321,15.039408555052802,275.88187500819566,147.09669820343453,381.37020833333327,84727.69047690439,0.06868191600672019
331,9.3560084728539,16.016432430864125,279.4033437605699,373.5325996453563,380.81541666666664,84922.19015060787,0.0783955481403512
332,6.1573824737660585,10.26387355642207,274.2553645824145,89.43946647147337,382.4536458333334,84636.2927691905,0.06684301077735487
333,6.301875480741262,11.086293624996769,274.3675729140391,117.92261421990891,379.9430208333333,84642.630259446,0.06616667613772206
334,9.29366379225254,15.787647103840111,274.2509999884559,127.62976124261816,380.5055208333333,84636.04616132197,0.07891924564895349
335,5.882635735863448,10.20283569649346,272.3795937468981,91.33035081904382,381.57124999999996,84529.63430663948,0.07205937820233654
336,11.229457443523406,19.62867600593157,273.3640520814917,203.14524384836355,380.61833333333334,84585.78066745824,0.07156184116831295
337,12.375556915533542,22.167709208410972,273.7954791650859,175.89195609713596,380.9371875,84610.26834645469,0.0730882824143869
338,4.644071070492267,8.111854732158779,276.8882187590997,194.61495876312256,381.8659375,84783.74123894078,0.06869901177403431
339,4.908783575062081,8.71430042653866,280.28951040267947,205.34599696596464,379.1844791666667,84970.42153304849,0.06754827877576548
340,2.0815281329646704,3.6246347672246393,278.10033337415507,25.411667306131374,382.22208333333333,84850.75372566083,0.05570580611208507
341,7.563325477141142,13.324752014655992,271.03716754215463,110.41565928608179,384.02418918918914,84452.46405978053,0.22010958324828525
342,4.989306602798402,8.622320382594689,273.235406246547,176.8763914083441,381.7059574468085,84578.46491272695,0.2121516186419196
343,10.370122146070003,19.264788020153716,273.87161458439505,136.4620306218664,382.810625,84614.58235703911,0.1413308464024077
344,10.70745936677456,19.55646722621843,275.4371770895149,269.07946219046914,381.10427083333326,84702.80108838847,0.11810528733118181
345,10.82232984817028,20.343204048315435,278.4795104300976,370.27496198813117,380.945,84871.60571305845,0.09828327856599006
346,7.386096576708555,13.782112113844603,274.2973958326488,153.78123469029862,382.2791666666667,84638.66724293443,0.09556065067276072
347,9.18562856208086,16.139381361726297,276.4951458174487,261.7586358450353,382.57239583333336,84761.89307548915,0.09003501183044293
348,7.461629147207737,12.859063270908594,272.82136458958985,50.5915158505862,382.3378125,84554.87609281325,0.08311090549387383
349,11.172459622085094,20.835174553250894,273.59173956808945,224.50888639626405,381.60104166666673,84598.71305337622,0.0796327673364251
350,8.181870332407952,15.28334111703336,278.8272708342473,690.8341030279796,377.6816666666667,84890.68378696265,0.07526948435059887
351,2.782693810594082,5.117513334083184,274.540843744458,348.9110129264494,382.455,84652.40711727431,0.07696663892465445
352,11.021391814488172,18.46052630028762,270.4442708189662,165.2629145110647,381.81468750000005,84418.15544102245,0.13187695596410645
353,6.269885999181121,11.217065477287395,275.4616458106965,343.82190123821294,380.215,84704.17251829774,0.09757380967574131
354,5.825550557464174,9.840581900091468,274.1103854226011,31.741936652300257,383.75895833333334,84628.09728012618,0.07975467344887477
355,1.3936301986321806,2.5290018234461544,276.57079164886227,49.97560530512904,383.81031250000007,84766.10216696346,0.05647042155553578
356,6.8957118296742435,10.909195215819775,269.04516668727,55.478892454023786,384.8984375,84336.64062235788,0.0859806778378919
357,8.77049819535613,15.514999079703166,269.6530625275399,117.99836119947334,383.6659375,84372.15402362977,0.07552934939692865
358,6.258044637626409,10.664164722873643,266.1803125178814,45.32558837284644,383.36364583333335,84167.25850182961,0.08071231257776576
359,9.293952638697624,15.791135484536737,267.7076354211569,72.25074879825115,383.82250000000005,84257.97707413684,0.08561764298486002
360,11.587437018620967,20.816317732299865,270.22757290506115,173.9500395487994,383.18,84405.58123829134,0.07771685757613375
361,3.283173913747072,6.220560670258105,268.53156250079473,13.975811082248887,383.85479166666664,84306.51993854449,0.29251501260262397
362,2.918678416424989,5.778010788223519,267.78747915585836,16.222224493200578,384.01406249999997,84262.69326200815,0.265901374667587
363,10.163324690026045,18.098674204107372,267.48018751402697,68.52784501388669,384.6797916666667,84244.52798302502,0.20389118923137112
364,1.7524782003611326,2.79506158741191,268.2378333495061,38.0056584874789,383.5482291666667,84289.24606889668,0.5409914410834731
365,7.648950648969412,13.36867927453816,264.95350003600123,41.93939321363966,382.31947916666667,84093.69008213449,0.2741000315415852
366,1.227777297824621,1.8033066147979349,267.7588437533379,45.133670791983604,383.4214893617021,84261.00213278836,0.44820463993155096
